gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAM8,T cell,spleen,normal,5293,82705,6.399854905991173,1.4478396800828133
ADAM9,T cell,spleen,normal,5,82705,0.0060455837011063,1.2874660245346503
ADAMDEC1,T cell,spleen,normal,2,82705,0.0024182334804425,1.3807141180593097
ADAMTS1,T cell,spleen,normal,6,82705,0.0072547004413276,1.29134903516332
ADAMTS10,T cell,spleen,normal,531,82705,0.6420409890574935,1.3743842371275294
ADAMTS13,T cell,spleen,normal,4,82705,0.004836466960885,1.2241681576009626
ADAMTS17,T cell,spleen,normal,3622,82705,4.379420833081435,1.6971652148237883
ADAMTS18,T cell,spleen,normal,22,82705,0.0266005682848679,1.305531375185669
ADAMTS19,T cell,spleen,normal,39,82705,0.0471555528686294,1.500872717038027
ADAMTS3,T cell,spleen,normal,30,82705,0.036273502206638,1.6499937990891775
ADAMTS4,T cell,spleen,normal,12,82705,0.0145094008826552,1.5315836784259145
ADAMTS6,T cell,spleen,normal,308,82705,0.3724079559881506,1.3387426198297103
ADAMTS7,T cell,spleen,normal,1,82705,0.0012091167402212,1.390440090170293
ADAMTS7P4,T cell,spleen,normal,1,82705,0.0012091167402212,1.6078054781489393
ADAMTS9-AS1,T cell,spleen,normal,1,82705,0.0012091167402212,1.2293808729100606
ADAMTSL1,T cell,spleen,normal,4,82705,0.004836466960885,1.4578205425583823
ADAMTSL3,T cell,spleen,normal,8,82705,0.0096729339217701,1.3250736551412334
ADAMTSL4,T cell,spleen,normal,4,82705,0.004836466960885,1.303181050297936
ADAMTSL4-AS1,T cell,spleen,normal,79,82705,0.0955202224774802,1.446786102536474
ADAMTSL4-AS2,T cell,spleen,normal,132,82705,0.1596034097092074,1.373290671771296
ADAMTSL5,T cell,spleen,normal,409,82705,0.4945287467504987,1.3980937314701924
ADAP1,T cell,spleen,normal,1256,82705,1.518650625717913,1.4251387204971064
ADAP2,T cell,spleen,normal,163,82705,0.1970860286560667,1.3650635912937257
ADAR,T cell,spleen,normal,65,82705,0.0785925881143824,1.2727980221439783
ADARB1,T cell,spleen,normal,185,82705,0.2236865969409346,1.2822306312856755
ADARB2,T cell,spleen,normal,270,82705,0.3264615198597425,1.3831059017139384
ADARB2-AS1,T cell,spleen,normal,3,82705,0.0036273502206638,1.4015033451935353
ADAT1,T cell,spleen,normal,6175,82705,7.4662958708663325,1.5888788553110755
ADAT2,T cell,spleen,normal,2,82705,0.0024182334804425,1.1564875824553988
ADAT3,T cell,spleen,normal,72,82705,0.0870564052959313,1.3185027928559672
ADCK1,T cell,spleen,normal,203,82705,0.2454506982649174,1.3404661932447512
ADCK2,T cell,spleen,normal,322,82705,0.3893355903512484,1.3208600698374016
ADCK5,T cell,spleen,normal,1240,82705,1.4993047578743728,1.4183675047217514
ADCY1,T cell,spleen,normal,5,82705,0.0060455837011063,1.5898523806760945
ADCY2,T cell,spleen,normal,76,82705,0.0918928722568164,1.334598375902471
ADCY3,T cell,spleen,normal,874,82705,1.056768030953389,1.3854964338591205
ADCY4,T cell,spleen,normal,121,82705,0.1463031255667734,1.4070938881314246
ADCY7,T cell,spleen,normal,1292,82705,1.5621788283658786,1.3727333580425716
ADCY9,T cell,spleen,normal,2557,82705,3.091711504745783,1.549850880233926
ADD1,T cell,spleen,normal,5240,82705,6.335771718759446,1.3834897377855693
ADD2,T cell,spleen,normal,89,82705,0.1076113898796928,1.384400068463395
ADD3,T cell,spleen,normal,28775,82705,34.792334199867,1.670642954927238
ADD3-AS1,T cell,spleen,normal,34,82705,0.0411099691675231,1.3527749109428513
ADGRA3,T cell,spleen,normal,256,82705,0.3095338854966447,1.4613735309225055
