gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
SEC14L2,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.416892363429624
SEC22A,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.3986454639481956
SEC22C,group 2 innate lymphoid cell,skin of body,normal,18,324,5.555555555555555,1.3678519714894146
SEC23A,group 2 innate lymphoid cell,skin of body,normal,21,324,6.481481481481481,1.3733491609614117
SEC23B,group 2 innate lymphoid cell,skin of body,normal,14,324,4.320987654320987,1.2475761464171284
SEC23IP,group 2 innate lymphoid cell,skin of body,normal,16,324,4.938271604938271,1.3526812855009616
SEC24B-AS1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.4412865389043623
SEC24D,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,1.594197433324358
SEC31A,group 2 innate lymphoid cell,skin of body,normal,23,324,7.098765432098765,1.4432456942710024
SEC61B,group 2 innate lymphoid cell,skin of body,normal,281,324,86.72839506172839,2.135721866458256
SEC61G,group 2 innate lymphoid cell,skin of body,normal,276,324,85.18518518518519,2.2037896820857363
SEC62,group 2 innate lymphoid cell,skin of body,normal,146,324,45.06172839506173,1.5526791387714258
SEC63,group 2 innate lymphoid cell,skin of body,normal,44,324,13.580246913580249,1.423713086320307
SECISBP2,group 2 innate lymphoid cell,skin of body,normal,8,324,2.469135802469136,1.193378294610414
SECISBP2L,group 2 innate lymphoid cell,skin of body,normal,46,324,14.19753086419753,1.4554357999251573
SEH1L,group 2 innate lymphoid cell,skin of body,normal,5,324,1.5432098765432098,1.2916498178064375
SEL1L,group 2 innate lymphoid cell,skin of body,normal,20,324,6.172839506172839,1.355270567275531
SEL1L3,group 2 innate lymphoid cell,skin of body,normal,25,324,7.716049382716049,1.3917139419357043
SELENOF,group 2 innate lymphoid cell,skin of body,normal,126,324,38.88888888888889,1.494088615851915
SELENOH,group 2 innate lymphoid cell,skin of body,normal,110,324,33.95061728395062,1.518829277808265
